packet_rate,byte_rate,avg_packet_size,tcp_count,udp_count,icmp_count,syn_count,tcp_ratio,udp_ratio,icmp_ratio,attack_type
5.962138631051236,1359.3676078796816,228.0,0,0,0,0,1,0,0,normal
192.64110961279133,13484.877672895394,80.75,0,1,0,0,0,1,0,normal
27.538979130043646,9583.56473725519,401.5,0,1,0,0,0,1,0,udp_flood
37.71592366297051,13181.715320208192,432.0,0,1,0,0,0,1,0,udp_flood
27.438857080139755,9548.722263888634,401.5,0,1,0,0,0,1,0,udp_flood
93.04056568663935,558.2433941198362,9.0,0,0,0,0,1,0,0,normal
36.694217908613055,12824.62915906026,432.0,0,1,0,0,0,1,0,udp_flood
36.63137843877065,13168.980548738047,442.0,0,1,0,0,0,1,0,udp_flood
38.2540836234268,13369.802226387666,432.0,0,1,0,0,0,1,0,udp_flood
54.5950864422202,0.0,0.0,0,0,0,0,1,0,0,normal
35.25657975919756,1015.3894970648896,33.4,0,0,0,0,1,0,0,normal
191.9846412287017,10559.155267578592,65.25,0,1,0,0,0,1,0,normal
36.493020709789256,13119.240945169237,442.0,0,1,0,0,0,1,0,udp_flood
27.9492255735414,9726.330499592406,401.5,0,1,0,0,0,1,0,udp_flood
37.56009615384615,13127.253605769232,432.0,0,1,0,0,0,1,0,udp_flood
27.750156094628032,9657.054320930556,401.5,0,1,0,0,0,1,0,udp_flood
27.24288393169301,9480.523608229169,401.5,0,1,0,0,0,1,0,udp_flood
265.3179670010779,82712.87621258602,328.9375,0,1,0,0,0,1,0,udp_flood
37974.6835443038,0.0,0.0,0,0,0,0,1,0,0,normal
37.33154141934521,13047.37372606115,432.0,0,1,0,0,0,1,0,udp_flood
128.66700977869274,3345.342254246011,31.75,0,0,0,0,1,0,0,normal
35.89085590718624,12543.854139561592,432.0,0,1,0,0,0,1,0,udp_flood
36363.63636363636,0.0,0.0,0,0,0,0,1,0,0,normal
21.65720968510417,0.0,0.0,0,0,0,0,1,0,0,normal
0.3493774474618064,0.0,0.0,0,0,0,0,0,0,0,normal
3978.779840848807,1472148.5411140583,431.66666,0,1,0,0,0,1,0,udp_flood
27.63919791047664,9618.44087284587,401.5,0,1,0,0,0,1,0,udp_flood
666666.6666666666,0.0,0.0,0,0,0,0,1,0,0,normal
191.36009185284408,15308.807348227529,88.0,0,1,0,0,0,1,0,normal
37.19788344043224,13000.660262431067,432.0,0,1,0,0,0,1,0,udp_flood
1.2867202383447045,3.308709184314954,2.5714285,0,0,0,0,1,0,0,normal
37.06552257753644,12954.400140848986,432.0,0,1,0,0,0,1,0,udp_flood
36.732632352265945,13205.381330639606,442.0,0,1,0,0,0,1,0,udp_flood
28.045508511811835,9759.83696211052,401.5,0,1,0,0,0,1,0,udp_flood
33333.33333333333,477777.77777777775,24.666666,0,0,0,0,1,0,0,normal
503.7307559109656,156030.6016434216,326.8125,0,1,0,0,0,1,0,udp_flood
184.6381093057607,553.9143279172821,4.5,0,0,0,0,1,0,0,normal
42.39908135323734,1059.9770338309336,28.833334,0,0,0,0,1,0,0,normal
36.59652333028362,12790.484903934126,432.0,0,1,0,0,0,1,0,udp_flood
193.939393939394,10666.666666666666,64.75,0,1,0,0,0,1,0,normal
190.98548510313216,12414.05653170359,74.25,0,1,0,0,0,1,0,normal
43.02833415804307,2554.807340633807,59.375,0,0,0,0,1,0,0,normal
37037.03703703704,14851851.851851853,601.5,0,1,0,0,0,1,0,udp_flood
14534.883720930233,273255.8139534884,26.4,0,0,0,0,1,0,0,normal
38.21570856700647,13738.547229838823,442.0,0,1,0,0,0,1,0,udp_flood
27.542898063734267,110.17159225493708,4.0,0,0,0,0,1,0,0,normal
648.3710479858771,469202.3752206708,723.6634,0,0,0,0,1,0,0,normal
36.65286075578199,12810.174834145804,432.0,0,1,0,0,0,1,0,udp_flood
3.443792724064308,2403.6499193722025,697.9659,0,0,0,0,1,0,0,normal
36.864320867048825,13252.723351704051,442.0,0,1,0,0,0,1,0,udp_flood
9.683156364684883,865.028635245183,89.333336,0,0,0,0,1,0,0,normal
71.03912479798248,4049.2301134850018,67.75,0,1,0,0,0,1,0,normal
600000.0,0.0,0.0,0,0,0,0,1,0,0,normal
175.13846091366435,35921.15215724896,205.10146,0,0,0,0,1,0,0,normal
0.795805785189736,2.387417355569208,3.75,0,0,0,0,1,0,0,normal
36.661259130944856,13179.722657574675,442.0,0,1,0,0,0,1,0,udp_flood
191.5341888527102,12641.256464278877,75.5,0,1,0,0,0,1,0,normal
0.890097047281065,3.204349370211834,4.8,0,0,0,0,1,0,0,normal
37.57562093713599,13132.679517529026,432.0,0,1,0,0,0,1,0,udp_flood
20.29739746769669,7349.687623052972,378.15,0,1,0,0,0,1,0,udp_flood
36.70836124698303,13196.6558682904,442.0,0,1,0,0,0,1,0,udp_flood
27.674000276740003,9630.55209630552,401.5,0,1,0,0,0,1,0,udp_flood
194.1464835218172,8736.591758481774,52.25,0,1,0,0,0,1,0,normal
36.70196171985393,13194.355238287486,442.0,0,1,0,0,0,1,0,udp_flood
27.81176994103905,9678.495939481589,401.5,0,1,0,0,0,1,0,udp_flood
27.53550358994128,9899.01354058389,442.0,0,1,0,0,0,1,0,udp_flood
137.3006688504011,22360.39464135104,162.85715,0,0,0,0,1,0,0,normal
38.58359618408234,13870.8028281776,442.0,0,1,0,0,0,1,0,udp_flood
28.093044162265425,9776.379368468368,401.5,0,1,0,0,0,1,0,udp_flood
27.421300866513107,9542.61270154656,401.5,0,1,0,0,0,1,0,udp_flood
27.86783216133617,9698.005592144988,401.5,0,1,0,0,0,1,0,udp_flood
27.91931318489565,9715.920988343689,401.5,0,1,0,0,0,1,0,udp_flood
37.06895752824191,12955.600656120549,432.0,0,1,0,0,0,1,0,udp_flood
1.914514152169448,1223.349016380915,638.9867,0,0,0,0,1,0,0,normal
20.21721374447059,7320.653096872801,378.15,0,1,0,0,0,1,0,udp_flood
37.10058897184993,12966.655845661551,432.0,0,1,0,0,0,1,0,udp_flood
27.662899901796703,9626.689165825252,401.5,0,1,0,0,0,1,0,udp_flood
40816.32653061225,19755102.04081633,726.0,0,1,0,0,0,1,0,udp_flood
193.376843123036,13536.379018612522,80.75,0,1,0,0,0,1,0,normal
96.42581640524556,3149.910002571355,40.333332,0,0,0,0,1,0,0,normal
27.787040124485937,9669.889963321106,401.5,0,1,0,0,0,1,0,udp_flood
328.4539671765002,93894.04075018884,285.86667,0,0,0,0,1,0,0,normal
36.79209705755204,12858.83792161444,432.0,0,1,0,0,0,1,0,udp_flood
36.75693557428117,13214.11833895408,442.0,0,1,0,0,0,1,0,udp_flood
38.14464449191333,13712.999694842843,442.0,0,1,0,0,0,1,0,udp_flood
27.6129946752942,9609.322147002378,401.5,0,1,0,0,0,1,0,udp_flood
27.52167331773772,9577.542314572724,401.5,0,1,0,0,0,1,0,udp_flood
9630.818619582666,3601926.1637239167,436.33334,0,1,0,0,0,1,0,udp_flood
1.74394417564936,152.07193211662417,89.5,0,0,0,0,1,0,0,normal
0.5631663638925453,0.0,0.0,0,0,0,0,1,0,0,normal
3626.473254759746,116953.7624660018,43.75,0,0,0,0,1,0,0,normal
36.71712211196886,13199.805399252808,442.0,0,1,0,0,0,1,0,udp_flood
875000.0,61750000.0,70.57143,0,0,0,0,1,0,0,normal
27.484860422717155,9564.73142710557,401.5,0,1,0,0,0,1,0,udp_flood
0.7957876571941741,2.3873629715825224,3.75,0,0,0,0,1,0,0,normal
70.20376643206907,421.2225985924145,7.5,0,0,0,0,1,0,0,normal
10.998029977880211,3238.003325987566,325.70834,0,0,0,0,1,0,0,normal
665.3083288286415,207409.87151232897,328.9375,0,1,0,0,0,1,0,udp_flood
0.7957643057533361,4.774585834520017,6.75,0,0,0,0,1,0,0,normal
41666.66666666666,15958333.333333332,574.5,0,1,0,0,0,1,0,udp_flood
28.01316618810841,9748.581833461729,401.5,0,1,0,0,0,1,0,udp_flood
192.03072491598653,9985.5976956313,63.0,0,1,0,0,0,1,0,normal
392.3203295490768,122305.8627369247,328.9375,0,1,0,0,0,1,0,udp_flood
37.13020635112179,13348.309183228284,442.0,0,1,0,0,0,1,0,udp_flood
191.87413057034584,7483.091092243488,46.75,0,1,0,0,0,1,0,normal
36.18697811592499,13009.218632675032,442.0,0,1,0,0,0,1,0,udp_flood
24242.424242424244,0.0,0.0,0,0,0,0,1,0,0,normal
0.7041216568346668,164.56697016141936,233.71951,0,0,0,0,1,0,0,normal
38.69108073861273,13909.443525531276,442.0,0,1,0,0,0,1,0,udp_flood
191.71779141104287,10736.196319018403,66.5,0,1,0,0,0,1,0,normal
37.04732796147078,12948.041122534038,432.0,0,1,0,0,0,1,0,udp_flood
37.44862516734854,13462.7807476618,442.0,0,1,0,0,0,1,0,udp_flood
27.428446041389524,9545.099222403554,401.5,0,1,0,0,0,1,0,udp_flood
36.96891838187044,12920.63697446372,432.0,0,1,0,0,0,1,0,udp_flood
0.2187106355029631,0.0,0.0,0,0,0,0,1,0,0,normal
38.3630487114811,13407.885524662644,432.0,0,1,0,0,0,1,0,udp_flood
37.53648076724566,13494.364835824816,442.0,0,1,0,0,0,1,0,udp_flood
297.8373335817498,187056.2781354596,628.04846,0,0,0,0,1,0,0,normal
192.3539312334696,13945.660014426545,83.25,0,1,0,0,0,1,0,normal
46511.62790697674,17441860.465116277,562.5,0,1,0,0,0,1,0,udp_flood
0.7929517689068941,2.3788553067206823,3.75,0,0,0,0,1,0,0,normal
38.3248220291077,13777.77351946422,442.0,0,1,0,0,0,1,0,udp_flood
37.81540410486212,13216.48373464931,432.0,0,1,0,0,0,1,0,udp_flood
191.10410396063253,15670.536524771867,92.75,0,1,0,0,0,1,0,normal
0.7795131472687418,0.0,0.0,0,0,0,0,1,0,0,normal
37.99139494904404,13657.906484181332,442.0,0,1,0,0,0,1,0,udp_flood
88.7941751021133,7325.519445924348,92.5,0,1,0,0,0,1,0,normal
15463.917525773197,92783.50515463918,8.0,0,0,0,0,1,0,0,normal
193.9582020074674,9309.993696358437,58.0,0,1,0,0,0,1,0,normal
105.13404590853338,630.8042754512003,8.0,0,0,0,0,1,0,0,normal
38.12646548601712,13325.199687362983,432.0,0,1,0,0,0,1,0,udp_flood
37.983097521602886,13275.09258380021,432.0,0,1,0,0,0,1,0,udp_flood
192.57618795435943,13480.33315680516,79.75,0,1,0,0,0,1,0,normal
50.10145544728074,1536.4446337166094,38.333332,0,0,0,0,1,0,0,normal
37.33537433379691,13422.067072999993,442.0,0,1,0,0,0,1,0,udp_flood
96.44751647645072,3150.6188715640574,40.333332,0,0,0,0,1,0,0,normal
27.471646971022,9560.133145915654,401.5,0,1,0,0,0,1,0,udp_flood
36.673695791693405,12817.456679196846,432.0,0,1,0,0,0,1,0,udp_flood
193.65770999757927,10457.51633986928,60.25,0,1,0,0,0,1,0,normal
191.71779141104287,13420.245398773006,80.75,0,1,0,0,0,1,0,normal
6660.323501427211,451950.5233111322,67.85714,0,0,0,0,1,0,0,normal
25641.02564102564,153846.15384615384,8.0,0,0,0,0,1,0,0,normal
48.69853173926806,292.19119043560835,9.0,0,0,0,0,1,0,0,normal
36.768423278088775,12850.563935692027,432.0,0,1,0,0,0,1,0,udp_flood
28.17020437483274,9803.231122441794,401.5,0,1,0,0,0,1,0,udp_flood
37.92080240417887,13253.320440260515,432.0,0,1,0,0,0,1,0,udp_flood
139.84547075481592,419.5364122644478,4.5,0,0,0,0,1,0,0,normal
3.849803756253525,71.22136949069021,26.25,0,0,0,0,1,0,0,normal
28.00087736082397,9744.305321566742,401.5,0,1,0,0,0,1,0,udp_flood
0.7956067391471037,2.386820217441311,3.75,0,0,0,0,1,0,0,normal
37.07582933995755,12958.002354315164,432.0,0,1,0,0,0,1,0,udp_flood
37.96903625093736,13649.868532211982,442.0,0,1,0,0,0,1,0,udp_flood
37.49496161453305,13104.4890842793,432.0,0,1,0,0,0,1,0,udp_flood
0.5142605875134084,97.31524517712064,189.23334,0,0,0,0,1,0,0,normal
27.82169999860892,9681.951599515904,401.5,0,1,0,0,0,1,0,udp_flood
38.52191415391431,13848.628138332197,442.0,0,1,0,0,0,1,0,udp_flood
35.694207722441845,12832.067676217845,442.0,0,1,0,0,0,1,0,udp_flood
74.46570854121677,0.0,0.0,0,0,0,0,1,0,0,normal
27.5303866642807,9580.574559169683,401.5,0,1,0,0,0,1,0,udp_flood
411.33884919142537,121192.17751034224,294.62857,0,0,0,0,1,0,0,normal
24390.243902439022,1721254.3554006969,70.57143,0,0,0,0,1,0,0,normal
27.782150894122225,9668.188511154534,401.5,0,1,0,0,0,1,0,udp_flood
27.540116770095104,9583.960635993097,401.5,0,1,0,0,0,1,0,udp_flood
666666.6666666666,4000000.0,9.0,0,0,0,0,1,0,0,normal
38.18360586882022,13727.00630984087,442.0,0,1,0,0,0,1,0,udp_flood
1633.2244517032198,110825.9449370042,67.85714,0,0,0,0,1,0,0,normal
0.4625426470991913,2.775255882595148,6.230769,0,0,0,0,1,0,0,normal
85.40256634711874,4782.543715438649,63.25,0,1,0,0,0,1,0,normal
37.033265130403386,13313.458814380016,442.0,0,1,0,0,0,1,0,udp_flood
27.432458999903982,9546.495731966588,401.5,0,1,0,0,0,1,0,udp_flood
193.74212922600017,11140.172430495011,65.5,0,1,0,0,0,1,0,normal
193.69522057043244,21112.77904217713,119.5,0,1,0,0,0,1,0,normal
8450.704225352112,3160563.38028169,436.33334,0,1,0,0,0,1,0,udp_flood
37.441264017073216,13085.721773967089,432.0,0,1,0,0,0,1,0,udp_flood
27.993039064286013,9741.577594371533,401.5,0,1,0,0,0,1,0,udp_flood
37.00962250185048,12934.863064396744,432.0,0,1,0,0,0,1,0,udp_flood
37.677555480200446,13545.08119513206,442.0,0,1,0,0,0,1,0,udp_flood
0.5243644833552855,1.5481237127632237,2.952381,0,0,0,0,1,0,0,normal
192.09527925851225,9796.859242184122,61.75,0,1,0,0,0,1,0,normal
26666.666666666668,9733333.333333334,547.5,0,1,0,0,0,1,0,udp_flood
38.84249368809478,14002.718974558167,445.75,0,1,0,0,0,1,0,udp_flood
36.86839825243793,13254.189171751434,442.0,0,1,0,0,0,1,0,udp_flood
3.28234309869021,1341.5129323352694,409.05884,0,0,0,0,1,0,0,normal
36.71543700548896,13199.19960347328,442.0,0,1,0,0,0,1,0,udp_flood
0.8310602069962363,159.34307438223755,191.7347,0,0,0,0,1,0,0,normal
30.92576270662275,11148.7374557375,443.25,0,1,0,0,0,1,0,udp_flood
37.61555026848099,13146.634818834103,432.0,0,1,0,0,0,1,0,udp_flood
191.11323459149543,10893.45437171524,67.75,0,1,0,0,0,1,0,normal
27.97946307410361,9736.853149788056,401.5,0,1,0,0,0,1,0,udp_flood
36.74140480761282,13208.53502833681,442.0,0,1,0,0,0,1,0,udp_flood
38.1974617786648,13731.987509429997,442.0,0,1,0,0,0,1,0,udp_flood
37.13572177917243,13350.291979612488,442.0,0,1,0,0,0,1,0,udp_flood
27.83680210817381,9687.207133644486,401.5,0,1,0,0,0,1,0,udp_flood
0.7796096981497426,0.0,0.0,0,0,0,0,1,0,0,normal
9411.764705882351,303529.4117647059,43.75,0,0,0,0,1,0,0,normal
191.51584793641675,7660.63391745667,48.0,0,1,0,0,0,1,0,normal
192.2614756068253,10189.85820716174,64.25,0,1,0,0,0,1,0,normal
0.9303757331787554,533.8649597009031,573.8165,0,0,0,0,1,0,0,normal
2.941884253329183,872.9551207712129,321.8,0,0,0,0,1,0,0,normal
2702.702702702703,87162.16216216216,43.75,0,0,0,0,1,0,0,normal
57692.307692307695,230769.2307692308,4.0,0,0,0,0,1,0,0,normal
28.195753719489847,9812.122294382469,401.5,0,1,0,0,0,1,0,udp_flood
0.4095094055992306,40.54143115432383,99.0,0,0,0,0,1,0,0,normal
27.446639159034977,9551.430427344172,401.5,0,1,0,0,0,1,0,udp_flood
37.18197789531414,12995.101274412293,432.0,0,1,0,0,0,1,0,udp_flood
27.652063304790257,9622.91803006701,401.5,0,1,0,0,0,1,0,udp_flood
36.77315559641462,13219.949436911056,442.0,0,1,0,0,0,1,0,udp_flood
666666.6666666666,0.0,0.0,0,0,0,0,1,0,0,normal
555.1223675808537,447711.0026536774,806.50867,0,0,0,0,1,0,0,normal
28.01434334379202,9748.991483639624,401.5,0,1,0,0,0,1,0,udp_flood
0.8771288327926018,0.0,0.0,0,0,0,0,0,0,0,normal
191.20458891013385,9560.229445506691,60.5,0,1,0,0,0,1,0,normal
38.22082079212651,13740.38507476948,442.0,0,1,0,0,0,1,0,udp_flood
37.99428186057998,12975.047255388065,420.5,0,1,0,0,0,1,0,udp_flood
3514.056224899599,238453.8152610442,67.85714,0,0,0,0,1,0,0,normal
6655.574043261232,204658.90183028288,42.25,0,0,0,0,1,0,0,normal
0.3515930487663426,7.735047072859538,26.6,0,0,0,0,1,0,0,normal
37.2936032147086,13407.05035568774,442.0,0,1,0,0,0,1,0,udp_flood
215.23762832048885,54401.31055800356,252.75,0,0,0,0,1,0,0,normal
2.53074968956928,187.12784996290185,74.1,0,1,0,0,0,1,0,normal
37.08854891052388,13333.333333333334,442.0,0,1,0,0,0,1,0,udp_flood
3182.1797931583133,102625.2983293556,43.75,0,0,0,0,1,0,0,normal
36.97575314987197,13292.783257378976,442.0,0,1,0,0,0,1,0,udp_flood
39.29890749037177,14127.95724278865,442.0,0,1,0,0,0,1,0,udp_flood
10416.666666666666,0.0,0.0,0,0,0,0,1,0,0,normal
12635.37906137184,891696.750902527,70.57143,0,0,0,0,1,0,0,normal
193.90178874400115,11440.205535896068,71.75,0,1,0,0,0,1,0,normal
27.417917609157584,9952.704092124202,419.0,0,1,0,0,0,1,0,udp_flood
36.27295397868964,13112.672863296304,444.0,0,1,0,0,0,1,0,udp_flood
75.38919672810886,0.0,0.0,0,0,0,0,1,0,0,normal
36.98498409645684,12926.251941711664,432.0,0,1,0,0,0,1,0,udp_flood
36.81241314571273,12865.9383944266,432.0,0,1,0,0,0,1,0,udp_flood
20000.0,645000.0,43.75,0,0,0,0,1,0,0,normal
191.57088122605364,9770.114942528737,61.75,0,1,0,0,0,1,0,normal
24.880057389999045,8517.272979843006,396.0,0,1,0,0,0,1,0,udp_flood
12145.748987854253,72874.49392712551,8.0,0,0,0,0,1,0,0,normal
37.10437460576602,12967.978924715224,432.0,0,1,0,0,0,1,0,udp_flood
35.332193281230126,1017.5671664994276,33.4,0,0,0,0,1,0,0,normal
14.462187405845134,477.25218439288943,38.5,0,1,0,0,0,1,0,normal
96.19662590334644,2212.522395776968,28.75,0,0,0,0,1,0,0,normal
27.563775685993463,9592.193938725726,401.5,0,1,0,0,0,1,0,udp_flood
37.31795833449952,13415.806021252576,442.0,0,1,0,0,0,1,0,udp_flood
191.929369991843,9980.327239575838,63.0,0,1,0,0,0,1,0,normal
43.2007430527805,2565.0441187588426,59.375,0,0,0,0,1,0,0,normal
36.663611365719525,13180.56828597617,442.0,0,1,0,0,0,1,0,udp_flood
447.34723092064064,7157.55569473025,22.2,0,0,0,0,1,0,0,normal
0.8367788282683691,0.0,0.0,0,0,0,0,1,0,0,normal
0.6537785129153946,0.0,0.0,0,0,0,0,0,0,0,normal
312.8142107027148,58406.88191263546,186.71428,0,0,0,0,1,0,0,normal
38.15556021901292,13335.368296545015,432.0,0,1,0,0,0,1,0,udp_flood
3.939708668393244,1151.708167393625,308.0,0,0,0,0,1,0,0,normal
191.57088122605364,33333.333333333336,183.25,0,1,0,0,0,1,0,normal
36.829699469652326,13240.276959340012,442.0,0,1,0,0,0,1,0,udp_flood
37.47704530974778,13472.997788854327,442.0,0,1,0,0,0,1,0,udp_flood
192.474256568184,11548.45539409104,67.0,0,1,0,0,0,1,0,normal
0.7116103939341497,140.69058178610285,197.70732,0,0,0,0,1,0,0,normal
194.014648105932,13581.02536741524,80.75,0,1,0,0,0,1,0,normal
141.83579846905985,35060.03643407073,247.1875,0,0,0,0,1,0,0,normal
0.8367441115179082,0.0,0.0,0,0,0,0,1,0,0,normal
13698.6301369863,421232.8767123288,42.25,0,0,0,0,1,0,0,normal
27.243007628042136,9480.566654558665,401.5,0,1,0,0,0,1,0,udp_flood
38.14646334601704,13332.188939432954,432.0,0,1,0,0,0,1,0,udp_flood
191.6259461531092,10731.052984574111,63.25,0,1,0,0,0,1,0,normal
69767.44186046511,1581395.3488372092,33.0,0,0,0,0,1,0,0,normal
191.58923268512308,9387.872401571032,59.25,0,1,0,0,0,1,0,normal
9225.09225092251,295202.9520295203,41.2,0,0,0,0,1,0,0,normal
3.355274342142544,288.7399975543778,86.05556,0,0,0,0,1,0,0,normal
272727.2727272727,0.0,0.0,0,0,0,0,1,0,0,normal
58823.52941176471,843137.2549019608,24.666666,0,0,0,0,1,0,0,normal
37.5100808342242,13484.8740599036,442.0,0,1,0,0,0,1,0,udp_flood
36.96652680997357,13289.466388185498,442.0,0,1,0,0,0,1,0,udp_flood
36.66226719460331,13180.085056459891,442.0,0,1,0,0,0,1,0,udp_flood
128.79751420797578,3348.7353694073704,31.75,0,0,0,0,1,0,0,normal
37.07376752894071,13328.019426654184,442.0,0,1,0,0,0,1,0,udp_flood
37.0778913803172,13329.501951224034,442.0,0,1,0,0,0,1,0,udp_flood
37.86767142221507,13234.751162064167,432.0,0,1,0,0,0,1,0,udp_flood
36.83071681782607,12872.335527830212,432.0,0,1,0,0,0,1,0,udp_flood
27.9312704538366,9720.082117935131,401.5,0,1,0,0,0,1,0,udp_flood
18867.924528301886,113207.54716981133,8.0,0,0,0,0,1,0,0,normal
37.034636643921225,12943.605507050468,432.0,0,1,0,0,0,1,0,udp_flood
37.07342391606576,12957.161658664983,432.0,0,1,0,0,0,1,0,udp_flood
18867.924528301886,113207.54716981133,8.0,0,0,0,0,1,0,0,normal
37.68607499528924,13548.143960806485,442.0,0,1,0,0,0,1,0,udp_flood
36.948429229902366,12913.476015850876,432.0,0,1,0,0,0,1,0,udp_flood
